loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,defects
0.011848341232227489,0.0,0.0,0.0,0.01639344262295082,0.008354219856250891,0.11538461538461536,0.0536693965174525,0.07215336420593844,0.0004483745188602135,0.008756567425569177,0.0004483930895479028,0.07500000000000001,0.0,0.024390243902439025,0.0,0.11267605633802817,0.025477707006369428,0.01746031746031746,0.014742014742014743,0.0,0
0.03554502369668247,0.031578947368421054,0.0,0.016129032258064516,0.04339440694310511,0.02768349968582621,0.038461538461538464,0.1543293313190745,0.08315172977390357,0.004272828173097452,0.028021015761821366,0.004272814223680705,0.0125,0.0029498525073746312,0.03048780487804878,0.0,0.26760563380281693,0.054140127388535034,0.045238095238095244,0.04054054054054054,0.037267080745341616,0
0.03080568720379147,0.02105263157894737,0.0,0.03225806451612903,0.017357762777242047,0.00977384158633239,0.07692307692307693,0.0826906257454083,0.05478752383546717,0.0008082265743060786,0.010507880910683012,0.0008081940682065648,0.0,0.02064896755162242,0.024390243902439025,0.0,0.16901408450704225,0.03184713375796178,0.015873015873015872,0.019656019656019656,0.024844720496894408,0
0.2061611374407583,0.1894736842105263,0.27586206896551724,0.12903225806451613,0.23674059787849566,0.19211085079197493,0.015384615384615384,0.3879303490498529,0.22956959956415146,0.07453099241092023,0.1926444833625219,0.07453095491931934,0.07500000000000001,0.1504424778761062,0.2378048780487805,0.0,0.4507042253521127,0.2229299363057325,0.2253968253968254,0.25429975429975427,0.22360248447204967,0
0.06635071090047394,0.031578947368421054,0.0,0.03225806451612903,0.07232401157184185,0.053298591240040466,0.038461538461538464,0.14733243221753997,0.16776763824570962,0.007850630802995138,0.05253940455341506,0.007850598264196386,0.08750000000000001,0.017699115044247787,0.10975609756097561,0.0,0.35211267605633806,0.12738853503184713,0.07380952380952381,0.07002457002457002,0.031055900621118016,0
0.1398104265402844,0.21052631578947367,0.13793103448275862,0.22580645161290325,0.38958534233365477,0.336807737318007,0.007692307692307692,0.5812196867297448,0.2686597657314084,0.19577317843463898,0.3362521891418564,0.19577318681201122,0.2,0.10914454277286136,0.29878048780487804,0.0,0.6056338028169015,0.30573248407643316,0.3880952380952381,0.3918918918918919,0.24844720496894407,0
0.12085308056872039,0.09473684210526315,0.06896551724137931,0.08064516129032258,0.16441658630665382,0.12965275036381094,0.015384615384615384,0.3710741830325197,0.16201307545627894,0.048108107337589155,0.1295971978984238,0.04810810711421395,0.15000000000000002,0.07374631268436578,0.18902439024390244,0.0,0.49295774647887325,0.17197452229299365,0.15952380952380954,0.171990171990172,0.11180124223602483,0
0.014218009478672987,0.0,0.0,0.0,0.008678881388621024,0.004438142800748411,0.1692307692307692,0.03577959767830166,0.05751157722691365,0.00015879718063313488,0.005253940455341506,0.000158797179895809,0.0125,0.0,0.006097560975609756,0.0,0.09859154929577466,0.025477707006369428,0.007142857142857143,0.011056511056511056,0.0,0
0.016587677725118485,0.0,0.0,0.0,0.01591128254580521,0.00858138269171025,0.15384615384615385,0.039755108531446294,0.10007491146826478,0.0003411492763935181,0.008756567425569177,0.0003411632043866802,0.025,0.014749262536873156,0.042682926829268296,0.0,0.09859154929577466,0.038216560509554146,0.014285714285714285,0.018427518427518427,0.0,0
0.04502369668246446,0.0,0.0,0.0,0.04725168756027001,0.02965380150289531,0.0923076923076923,0.06559592907688638,0.20958185780441296,0.0019451911716772434,0.029772329246935205,0.0019451818762605572,0.037500000000000006,0.011799410029498525,0.03658536585365854,0.0,0.14084507042253522,0.07643312101910829,0.04920634920634921,0.044226044226044224,0.0,0
0.06635071090047394,0.052631578947368425,0.0,0.08064516129032258,0.06364513018322082,0.04133429259507554,0.030769230769230767,0.1908245209509422,0.10041541814219558,0.007887664905706537,0.04203152364273205,0.007887706657814141,0.08750000000000001,0.008849557522123894,0.03048780487804878,0.0,0.26760563380281693,0.06369426751592357,0.06666666666666667,0.05896805896805897,0.043478260869565216,0
0.018957345971563982,0.0,0.0,0.0,0.013018322082931534,0.006683492678232312,0.1076923076923077,0.056770294982905305,0.054549169163715605,0.00037957633682977025,0.0070052539404553416,0.00037960883741408656,0.0,0.0,0.012195121951219513,0.0,0.1267605633802817,0.02229299363057325,0.013492063492063491,0.012285012285012284,0.0,0
0.033175355450236976,0.031578947368421054,0.10344827586206896,0.016129032258064516,0.026036644165863067,0.015440065217340525,0.061538461538461535,0.0954122604754711,0.07501362026695724,0.0014732153057656198,0.01576182136602452,0.0014732199421175923,0.0125,0.0,0.006097560975609756,0.0,0.2112676056338028,0.038216560509554146,0.02857142857142857,0.022113022113022112,0.037267080745341616,0
0.03080568720379147,0.010526315789473684,0.0,0.0,0.024108003857280617,0.01399883673941328,0.0846153846153846,0.07553470620974796,0.08590983383274313,0.0010574220680896961,0.014010507880910683,0.0010574220631798818,0.025,0.02064896755162242,0.042682926829268296,0.0,0.16901408450704225,0.04140127388535032,0.024603174603174603,0.02334152334152334,0.012422360248447206,0
0.04976303317535545,0.02105263157894737,0.0,0.0,0.02217936354869817,0.012583886738595727,0.0923076923076923,0.06384670430150274,0.0912898392808499,0.0008043077199068281,0.01225919439579685,0.000804349504903824,0.0,0.0,0.006097560975609756,0.0,0.14084507042253522,0.04140127388535032,0.02142857142857143,0.02334152334152334,0.018633540372670808,0
0.14691943127962087,0.14736842105263157,0.10344827586206896,0.03225806451612903,0.12584378013500483,0.09500428631159968,0.023076923076923075,0.28186371948795425,0.15625851266684826,0.026777615687541903,0.09457092819614711,0.02677763413597786,0.0625,0.0,0.10365853658536586,0.0,0.47887323943661975,0.12420382165605096,0.14444444444444446,0.09705159705159705,0.11801242236024843,0
0.018957345971563982,0.010526315789473684,0.0,0.0,0.018804243008678882,0.010416788326282915,0.1076923076923077,0.057406376719408445,0.08410514846090983,0.000598173192590804,0.010507880910683012,0.0005981639034285815,0.025,0.0029498525073746312,0.01829268292682927,0.0,0.16901408450704225,0.028662420382165606,0.023015873015873014,0.012285012285012284,0.012422360248447206,0
0.018957345971563982,0.010526315789473684,0.0,0.0,0.01832208293153327,0.010156339419817943,0.1076923076923077,0.057406376719408445,0.08199400708253882,0.0005832174698183091,0.010507880910683012,0.0005832035375331343,0.025,0.0,0.01829268292682927,0.0,0.16901408450704225,0.028662420382165606,0.022222222222222223,0.012285012285012284,0.012422360248447206,0
0.037914691943127965,0.031578947368421054,0.0,0.016129032258064516,0.03230472516875603,0.01985484937176921,0.05384615384615385,0.10813389520553392,0.08512666848270226,0.0021470121732386424,0.01926444833625219,0.0021470214496544407,0.0125,0.0029498525073746312,0.03658536585365854,0.0,0.22535211267605634,0.04777070063694268,0.03412698412698413,0.029484029484029485,0.037267080745341616,0
0.018957345971563982,0.02105263157894737,0.06896551724137931,0.0,0.008678881388621024,0.004105866056850274,0.16153846153846152,0.03816490419018844,0.049884227730863526,0.00015669845766102443,0.0035026269702276708,0.00015670774331823256,0.0,0.0,0.0,0.0,0.09859154929577466,0.01592356687898089,0.009523809523809523,0.007371007371007371,0.024844720496894408,0
0.02132701421800948,0.010526315789473684,0.0,0.0,0.029411764705882356,0.017215322337639893,0.061538461538461535,0.09938777132861573,0.08029147371288477,0.001711034978129612,0.017513134851138354,0.0017109978246457904,0.05,0.0,0.024390243902439025,0.0,0.19718309859154928,0.038216560509554146,0.03253968253968254,0.02457002457002457,0.012422360248447206,0
0.004739336492890996,0.0,0.0,0.0,0.0019286403085824494,0.0006779847094301191,0.3846153846153846,0.015902043412578518,0.019749387087986923,1.0781492790354945e-05,0.0,1.07814927402944e-05,0.0,0.0,0.0,0.0,0.04225352112676056,0.0031847133757961785,0.002380952380952381,0.0012285012285012285,0.0,0
0.018957345971563982,0.042105263157894736,0.13793103448275862,0.0,0.014464802314368372,0.007241180359115829,0.12307692307692307,0.05112506957143993,0.06568373740125306,0.0003701274402628571,0.0070052539404553416,0.0003701645840834411,0.0,0.0,0.0,0.0,0.11267605633802817,0.02229299363057325,0.015873015873015872,0.012285012285012284,0.049689440993788817,0
0.2369668246445498,0.1894736842105263,0.27586206896551724,0.11290322580645161,0.32594021215043395,0.2854064521252865,0.015384615384615384,0.5142720839627893,0.25728684282211933,0.14677853243945255,0.28546409807355516,0.14677857354666313,0.55,0.22418879056047197,0.5121951219512195,0.0,0.676056338028169,0.3184713375796179,0.326984126984127,0.32432432432432434,0.22360248447204967,0
0.06635071090047394,0.07368421052631578,0.0,0.08064516129032258,0.26711668273866923,0.21579359832938963,0.015384615384615384,0.38204659298719884,0.2618836829201852,0.0824443016683413,0.21541155866900175,0.08244431985830611,0.35000000000000003,0.017699115044247787,0.10365853658536586,0.0,0.4225352112676057,0.2229299363057325,0.26746031746031745,0.2665847665847666,0.08695652173913043,0
0.04976303317535545,0.052631578947368425,0.13793103448275862,0.04838709677419355,0.08871745419479267,0.06381406984702423,0.023076923076923075,0.23415758925021868,0.12632797602833015,0.014945127007401245,0.06304728546409807,0.014945154797162514,0.037500000000000006,0.02359882005899705,0.0975609756097561,0.0,0.36619718309859156,0.10509554140127389,0.08888888888888889,0.08845208845208845,0.06211180124223602,0
0.2488151658767773,0.12631578947368421,0.0,0.16129032258064518,0.2025072324011572,0.15999388003466425,0.030769230769230767,0.21499562693806154,0.34496731135930264,0.0344013522499283,0.159369527145359,0.03440131958784944,0.0,0.04129793510324484,0.31097560975609756,0.0,0.26760563380281693,0.22611464968152867,0.18095238095238095,0.23587223587223588,0.14906832298136644,0
0.047393364928909956,0.02105263157894737,0.0,0.03225806451612903,0.04098360655737705,0.02654359774542346,0.06923076923076922,0.08944899419575417,0.13756469626804685,0.002374356803511747,0.02626970227670753,0.0023743521492947564,0.0,0.017699115044247787,0.03658536585365854,0.0,0.19718309859154928,0.07643312101910829,0.03888888888888889,0.044226044226044224,0.024844720496894408,0
0.02132701421800948,0.010526315789473684,0.0,0.016129032258064516,0.017357762777242047,0.009490617999705683,0.1076923076923077,0.05780392780472291,0.07610324162353582,0.0005487928412447985,0.008756567425569177,0.0005487696227346746,0.0,0.0,0.006097560975609756,0.0,0.1267605633802817,0.03503184713375796,0.015873015873015872,0.019656019656019656,0.012422360248447206,0
0.037914691943127965,0.02105263157894737,0.0,0.03225806451612903,0.06557377049180327,0.04198541486123797,0.030769230769230767,0.1931303172457661,0.10078997548351948,0.008107292550183961,0.04203152364273205,0.008107264653385873,0.05,0.008849557522123894,0.054878048780487805,0.0,0.22535211267605634,0.06687898089171974,0.06031746031746032,0.07371007371007371,0.024844720496894408,0
0.028436018957345974,0.02105263157894737,0.0,0.03225806451612903,0.033751205400192864,0.01971469749385084,0.061538461538461535,0.10495348652301821,0.08710160719150095,0.0020691365500345796,0.01926444833625219,0.0020691272540423913,0.05,0.0,0.03048780487804878,0.0,0.15492957746478872,0.04777070063694268,0.029365079365079365,0.04054054054054054,0.024844720496894408,0
0.007109004739336493,0.0,0.0,0.0,0.0019286403085824494,0.0006779847094301191,0.5153846153846153,0.011926532559433888,0.02635521656224462,8.083797996558122e-06,0.0,8.107013920996565e-06,0.0,0.008849557522123894,0.006097560975609756,0.0,0.02816901408450704,0.006369426751592357,0.0015873015873015875,0.002457002457002457,0.0,0
0.1137440758293839,0.12631578947368421,0.24137931034482757,0.08064516129032258,0.18466730954676955,0.13504742973135223,0.015384615384615384,0.44223582730380856,0.1415826750204304,0.05972536547647051,0.13485113835376533,0.059725374485538926,0.0,0.06489675516224189,0.09146341463414634,0.0,0.3802816901408451,0.1178343949044586,0.1873015873015873,0.18058968058968058,0.14906832298136644,0
0.1137440758293839,0.12631578947368421,0.24137931034482757,0.08064516129032258,0.18466730954676955,0.13504742973135223,0.015384615384615384,0.44223582730380856,0.1415826750204304,0.05972536547647051,0.13485113835376533,0.059725374485538926,0.0,0.06489675516224189,0.09146341463414634,0.0,0.3802816901408451,0.1178343949044586,0.1873015873015873,0.18058968058968058,0.14906832298136644,0
0.1279620853080569,0.13684210526315788,0.27586206896551724,0.06451612903225806,0.17598842815814852,0.13271565286248532,0.015384615384615384,0.39548381967082774,0.15557749931898665,0.05249204246201322,0.1330998248686515,0.05249207936382172,0.0125,0.06784660766961652,0.1402439024390244,0.0,0.4225352112676057,0.13694267515923567,0.18015873015873016,0.16953316953316952,0.16149068322981364,0
0.1279620853080569,0.13684210526315788,0.27586206896551724,0.06451612903225806,0.17598842815814852,0.13271565286248532,0.015384615384615384,0.39548381967082774,0.15557749931898665,0.05249204246201322,0.1330998248686515,0.05249207936382172,0.0125,0.06784660766961652,0.1402439024390244,0.0,0.4225352112676057,0.13694267515923567,0.18015873015873016,0.16953316953316952,0.16149068322981364,0
0.037914691943127965,0.042105263157894736,0.10344827586206896,0.016129032258064516,0.05737704918032787,0.03622867647574088,0.030769230769230767,0.18661047944660888,0.08999591391991282,0.006760924618035786,0.03677758318739054,0.006760915300258723,0.0125,0.029498525073746312,0.024390243902439025,0.0,0.25352112676056343,0.054140127388535034,0.061111111111111116,0.051597051597051594,0.049689440993788817,0
0.037914691943127965,0.042105263157894736,0.10344827586206896,0.016129032258064516,0.05737704918032787,0.03622867647574088,0.030769230769230767,0.18661047944660888,0.08999591391991282,0.006760924618035786,0.03677758318739054,0.006760915300258723,0.0125,0.029498525073746312,0.024390243902439025,0.0,0.25352112676056343,0.054140127388535034,0.061111111111111116,0.051597051597051594,0.049689440993788817,0
0.04502369668246446,0.042105263157894736,0.10344827586206896,0.016129032258064516,0.06075216972034716,0.03919872835529436,0.030769230769230767,0.18414566271765923,0.09871288477254153,0.0072176800992071926,0.03852889667250438,0.007217666136116931,0.0125,0.014749262536873156,0.01829268292682927,0.0,0.26760563380281693,0.06050955414012739,0.06507936507936508,0.05405405405405405,0.049689440993788817,0
0.04502369668246446,0.042105263157894736,0.10344827586206896,0.016129032258064516,0.06075216972034716,0.03919872835529436,0.030769230769230767,0.18414566271765923,0.09871288477254153,0.0072176800992071926,0.03852889667250438,0.007217666136116931,0.0125,0.014749262536873156,0.01829268292682927,0.0,0.26760563380281693,0.06050955414012739,0.06507936507936508,0.05405405405405405,0.049689440993788817,0
0.06872037914691945,0.08421052631578947,0.27586206896551724,0.016129032258064516,0.1947926711668274,0.12753178527797956,0.007692307692307692,0.6111950385624554,0.09673794606374285,0.07794623223113527,0.12784588441331,0.07794626437156267,0.0125,0.035398230088495575,0.03658536585365854,0.0,0.3098591549295775,0.06050955414012739,0.21984126984126984,0.156019656019656,0.09937888198757763,0
0.1042654028436019,0.14736842105263157,0.4827586206896552,0.016129032258064516,0.2796528447444552,0.1863301697940001,0.007692307692307692,0.7605947364236305,0.1135930264233179,0.14172223055081967,0.18563922942206657,0.14172222060639128,0.0125,0.0471976401179941,0.054878048780487805,0.0,0.3098591549295775,0.07006369426751592,0.31507936507936507,0.22481572481572482,0.17391304347826084,0
0.04502369668246446,0.052631578947368425,0.1724137931034483,0.016129032258064516,0.11571841851494696,0.07588932206200787,0.015384615384615384,0.3657469984893059,0.09619313538545356,0.027756646738069345,0.07530647985989491,0.027756660538767075,0.0125,0.017699115044247787,0.042682926829268296,0.0,0.3098591549295775,0.06050955414012739,0.13015873015873017,0.09336609336609336,0.06211180124223602,0
0.09478672985781991,0.09473684210526315,0.2068965517241379,0.016129032258064516,0.14995178399228545,0.1112957741872943,0.023076923076923075,0.30842013198696033,0.16732497956959957,0.034324117387277676,0.11208406304728546,0.034324010434479114,0.037500000000000006,0.02359882005899705,0.03658536585365854,0.0,0.3943661971830986,0.12738853503184713,0.1619047619047619,0.13144963144963145,0.11180124223602483,0
0.05687203791469195,0.07368421052631578,0.24137931034482757,0.0,0.109450337512054,0.07312073850696206,0.030769230769230767,0.21499562693806154,0.15768864069735766,0.015719996887389533,0.07355516637478109,0.01572000145759096,0.0,0.02359882005899705,0.03048780487804878,0.0,0.25352112676056343,0.08280254777070065,0.12142857142857143,0.09090909090909091,0.08695652173913043,0
0.04976303317535545,0.042105263157894736,0.0,0.016129032258064516,0.0544840887174542,0.035186296883722996,0.038461538461538464,0.1757970899260555,0.09282211931353855,0.0061843654861422695,0.03502626970227671,0.006184397959773833,0.125,0.06489675516224189,0.03658536585365854,0.0,0.26760563380281693,0.06050955414012739,0.05634920634920635,0.051597051597051594,0.049689440993788817,0
0.09478672985781991,0.031578947368421054,0.0,0.04838709677419355,0.11861137897782063,0.08485086672257171,0.030769230769230767,0.18828019400492965,0.20893489512394442,0.01597502887404028,0.0840630472854641,0.015974996297518387,0.0,0.061946902654867256,0.09146341463414634,0.0,0.22535211267605634,0.1337579617834395,0.10238095238095238,0.14373464373464373,0.037267080745341616,0
0.1113744075829384,0.052631578947368425,0.13793103448275862,0.04838709677419355,0.13404050144648025,0.10270504803705617,0.030769230769230767,0.19694680766478495,0.24179378915826752,0.020226558723524746,0.10332749562171628,0.020226581845570912,0.3125,0.038348082595870206,0.24390243902439024,0.0,0.33802816901408456,0.17197452229299365,0.1357142857142857,0.13144963144963145,0.06211180124223602,0
0.05450236966824645,0.08421052631578947,0.0,0.11290322580645161,0.035197685631629706,0.020774012104450526,0.06923076923076922,0.09262940287826987,0.10399073821846908,0.0019238464161400936,0.021015761821366025,0.0019238696231692776,0.0,0.0,0.054878048780487805,0.0,0.14084507042253522,0.054140127388535034,0.029365079365079365,0.044226044226044224,0.09937888198757763,0
0.05687203791469195,0.031578947368421054,0.0,0.03225806451612903,0.04628736740597879,0.028063077688521797,0.030769230769230767,0.17857994752325676,0.07283437755380005,0.005012498011378729,0.028021015761821366,0.005012474772142762,0.0,0.04424778761061947,0.0975609756097561,0.0,0.22535211267605634,0.0445859872611465,0.046825396825396826,0.045454545454545456,0.037267080745341616,0
0.4146919431279621,0.23157894736842105,0.4827586206896552,0.25806451612903225,0.3351012536162006,0.30482391084471877,0.023076923076923075,0.29577800747396044,0.4777649141923182,0.0901682940413777,0.30472854640980734,0.09016829826590136,0.07500000000000001,0.2949852507374631,0.5,0.0,0.5211267605633804,0.4554140127388535,0.32936507936507936,0.343980343980344,0.2608695652173913,0
0.02132701421800948,0.010526315789473684,0.0,0.016129032258064516,0.009643201542912249,0.004396097237372901,0.1076923076923077,0.05565715194402481,0.036604467447561975,0.0002446915971399291,0.005253940455341506,0.000244714811965752,0.0,0.0,0.006097560975609756,0.0,0.09859154929577466,0.012738853503184714,0.010317460317460317,0.0085995085995086,0.012422360248447206,0
0.15402843601895735,0.08421052631578947,0.10344827586206896,0.0967741935483871,0.16441658630665382,0.12867635894764626,0.023076923076923075,0.23042060904826273,0.25888722418959415,0.029653743722699858,0.12784588441331,0.02965378537374337,0.0625,0.07669616519174041,0.20731707317073172,0.0,0.35211267605633806,0.1942675159235669,0.1626984126984127,0.16707616707616707,0.09937888198757763,0
0.07345971563981044,0.031578947368421054,0.0,0.03225806451612903,0.062198649951784,0.04348387202264855,0.04615384615384615,0.13007871511489227,0.1549645873059112,0.005657660311221209,0.043782837127845885,0.005657692787298366,0.1125,0.09144542772861357,0.13414634146341464,0.0,0.26760563380281693,0.10509554140127389,0.05952380952380953,0.06633906633906633,0.037267080745341616,0
0.04028436018957346,0.010526315789473684,0.0,0.016129032258064516,0.03326904532304725,0.02129490991738047,0.07692307692307693,0.08181601335771646,0.12070961590847182,0.0017415732546507854,0.021015761821366025,0.0017415871761415093,0.0,0.035398230088495575,0.054878048780487805,0.0,0.2112676056338028,0.06687898089171974,0.03333333333333333,0.033169533169533166,0.012422360248447206,0
0.004739336492890996,0.0,0.0,0.0,0.002892960462873674,0.0011474935004566617,0.3846153846153846,0.015902043412578518,0.03347180604739853,1.824774619556199e-05,0.0017513134851138354,1.8219886956466507e-05,0.0,0.0,0.012195121951219513,0.0,0.04225352112676056,0.009554140127388536,0.002380952380952381,0.0036855036855036856,0.0,0
0.03080568720379147,0.02105263157894737,0.06896551724137931,0.016129032258064516,0.021697203471552556,0.012772507807627533,0.05384615384615385,0.10988311998091756,0.05390220648324707,0.0014033491894794566,0.01225919439579685,0.0014033491829634362,0.037500000000000006,0.011799410029498525,0.07317073170731708,0.0,0.2112676056338028,0.03503184713375796,0.020634920634920634,0.02334152334152334,0.024844720496894408,0
0.06635071090047394,0.031578947368421054,0.06896551724137931,0.03225806451612903,0.06364513018322082,0.044902325820414056,0.038461538461538464,0.15385227001669716,0.13528330155271043,0.0069101568222916035,0.04553415061295972,0.006910184649360783,0.05,0.061946902654867256,0.08536585365853659,0.0,0.323943661971831,0.09872611464968153,0.06507936507936508,0.06142506142506143,0.037267080745341616,0
0.24407582938388628,0.17894736842105263,0.41379310344827586,0.0967741935483871,0.17888138862102218,0.1410260752568867,0.015384615384615384,0.32901327820624954,0.19871969490602015,0.046399315021396555,0.14010507880910683,0.04639928230360884,0.0625,0.20648967551622419,0.23170731707317074,0.0,0.4366197183098592,0.18471337579617836,0.1753968253968254,0.18427518427518427,0.21118012422360247,0
0.15876777251184834,0.11578947368421053,0.13793103448275862,0.0967741935483871,0.08968177434908389,0.06600569483797275,0.038461538461538464,0.17261668124353982,0.1772337237809861,0.01139610752729142,0.06654991243432574,0.011396121403954284,0.05,0.1710914454277286,0.2378048780487805,0.0,0.323943661971831,0.1337579617834395,0.08730158730158731,0.09336609336609336,0.13664596273291924,0
0.014218009478672987,0.0,0.0,0.0,0.002892960462873674,0.0010563947798097205,0.3846153846153846,0.015902043412578518,0.03081585399073822,1.680371335413202e-05,0.0017513134851138354,1.6715492620611473e-05,0.0125,0.0,0.012195121951219513,0.0,0.04225352112676056,0.006369426751592357,0.0031746031746031746,0.002457002457002457,0.0,0
0.047393364928909956,0.031578947368421054,0.0,0.04838709677419355,0.04966248794599808,0.033156430518538595,0.04615384615384615,0.14200524767432615,0.10824707164260419,0.004708461771967686,0.03327495621716287,0.00470841996137384,0.05,0.0471976401179941,0.11585365853658537,0.0,0.25352112676056343,0.07961783439490447,0.044444444444444446,0.05773955773955774,0.037267080745341616,0
0.02132701421800948,0.010526315789473684,0.0,0.0,0.011089681774349085,0.006057480956863589,0.15384615384615385,0.039755108531446294,0.07065513484064288,0.000240809888280008,0.005253940455341506,0.00024078667119990826,0.0,0.0,0.006097560975609756,0.0,0.1267605633802817,0.03184713375796178,0.010317460317460317,0.012285012285012284,0.012422360248447206,0
0.04265402843601897,0.02105263157894737,0.0,0.03225806451612903,0.035197685631629706,0.02140878331818915,0.07692307692307693,0.07752246163632028,0.12803050939798422,0.0016596859131991488,0.021015761821366025,0.0016596812623005132,0.1125,0.02064896755162242,0.07926829268292683,0.0,0.16901408450704225,0.05732484076433121,0.03650793650793651,0.033169533169533166,0.024844720496894408,0
0.014218009478672987,0.0,0.0,0.0,0.0048216007714561235,0.0020362899929223304,0.22307692307692303,0.027828575972012406,0.033914464723508585,5.6665520246981813e-05,0.0017513134851138354,5.6665519983872895e-05,0.0,0.0,0.0,0.0,0.08450704225352114,0.006369426751592357,0.006349206349206349,0.002457002457002457,0.0,0
0.016587677725118485,0.0,0.0,0.0,0.0048216007714561235,0.0021338123413071966,0.22307692307692303,0.027828575972012406,0.03554889675837646,5.938178781044333e-05,0.0017513134851138354,5.942357626627379e-05,0.0,0.0,0.0,0.0,0.08450704225352114,0.009554140127388536,0.005555555555555556,0.0036855036855036856,0.0,0
0.016587677725118485,0.0,0.0,0.0,0.0048216007714561235,0.0021338123413071966,0.25384615384615383,0.023853065118867776,0.04147371288477254,5.089867526609428e-05,0.0017513134851138354,5.089867502976193e-05,0.0,0.0,0.0,0.0,0.07042253521126761,0.012738853503184714,0.004761904761904762,0.004914004914004914,0.0,0
0.016587677725118485,0.0,0.0,0.0,0.0048216007714561235,0.0021338123413071966,0.25384615384615383,0.023853065118867776,0.04147371288477254,5.089867526609428e-05,0.0017513134851138354,5.089867502976193e-05,0.0,0.0,0.0,0.0,0.07042253521126761,0.012738853503184714,0.004761904761904762,0.004914004914004914,0.0,0
0.04265402843601897,0.010526315789473684,0.0,0.0,0.027000964320154294,0.01526078760683661,0.06923076923076922,0.08412180965254036,0.08413919912830292,0.0012834712476786883,0.01576182136602452,0.0012834991008736519,0.0,0.0,0.01829268292682927,0.0,0.14084507042253522,0.04140127388535032,0.024603174603174603,0.030712530712530713,0.012422360248447206,0
0.02132701421800948,0.010526315789473684,0.0,0.0,0.010607521697203472,0.0051137916455465575,0.14615384615384613,0.042935517213962,0.05519613184418415,0.00021956263978359792,0.005253940455341506,0.0002195579955717317,0.0125,0.017699115044247787,0.03658536585365854,0.0,0.11267605633802817,0.01592356687898089,0.012698412698412698,0.007371007371007371,0.012422360248447206,0
0.023696682464454978,0.0,0.0,0.0,0.01976856316297011,0.0090760020275305,0.12307692307692307,0.049693885664307866,0.08468400980659221,0.0004510257817298486,0.008756567425569177,0.00045098399090409756,0.0,0.0029498525073746312,0.01829268292682927,0.0,0.056338028169014086,0.025477707006369428,0.016666666666666666,0.02457002457002457,0.0,0
0.018957345971563982,0.0,0.0,0.0,0.00819672131147541,0.004001920080727482,0.15384615384615385,0.039755108531446294,0.04668346499591392,0.00015910363133260234,0.0035026269702276708,0.00015913148974822122,0.0,0.0,0.006097560975609756,0.0,0.1267605633802817,0.012738853503184714,0.010317460317460317,0.004914004914004914,0.0,0
0.014218009478672987,0.0,0.0,0.0,0.004339440694310511,0.0019399355768534503,0.25384615384615383,0.023853065118867776,0.03769408880414056,4.627405561958544e-05,0.0017513134851138354,4.630191455909378e-05,0.0,0.0,0.0,0.0,0.07042253521126761,0.012738853503184714,0.003968253968253969,0.004914004914004914,0.0,0
0.016587677725118485,0.0,0.0,0.0,0.021697203471552556,0.011201638842625794,0.1076923076923077,0.05565715194402481,0.09329882865704167,0.0006234507321044528,0.010507880910683012,0.0006234878747488079,0.0,0.0029498525073746312,0.012195121951219513,0.0,0.11267605633802817,0.028662420382165606,0.024603174603174603,0.0171990171990172,0.0,0
0.033175355450236976,0.010526315789473684,0.0,0.0,0.01976856316297011,0.010418540224756896,0.07692307692307693,0.07656833903156557,0.063129937346772,0.0007973382880901516,0.010507880910683012,0.0007973289980031673,0.0,0.0,0.01829268292682927,0.0,0.14084507042253522,0.025477707006369428,0.02142857142857143,0.0171990171990172,0.012422360248447206,0
0.02132701421800948,0.010526315789473684,0.0,0.016129032258064516,0.01832208293153327,0.010003340286423723,0.06923076923076922,0.08396278921841457,0.05519613184418415,0.0008401206630127745,0.010507880910683012,0.0008401206591119326,0.05,0.04424778761061947,0.03658536585365854,0.0,0.16901408450704225,0.025477707006369428,0.01984126984126984,0.01597051597051597,0.012422360248447206,0
0.011848341232227489,0.0,0.0,0.0,0.0038572806171648984,0.0015767086265816724,0.25384615384615383,0.023853065118867776,0.030645600653772816,3.7609858571005624e-05,0.0017513134851138354,3.7609858396375816e-05,0.0,0.0,0.0,0.0,0.07042253521126761,0.006369426751592357,0.004761904761904762,0.002457002457002457,0.0,0
0.10189573459715641,0.052631578947368425,0.0,0.08064516129032258,0.07280617164898746,0.05177443956767818,0.038461538461538464,0.15035382046592988,0.15966357940615636,0.00778421457867419,0.05253940455341506,0.007784237758492557,0.0125,0.0471976401179941,0.07317073170731708,0.0,0.323943661971831,0.10509554140127389,0.07857142857142857,0.06388206388206388,0.06211180124223602,0
0.016587677725118485,0.0,0.0,0.0,0.01591128254580521,0.008115377697631668,0.12307692307692307,0.04921682436193051,0.07647779896485972,0.0003992681158667622,0.008756567425569177,0.00039924954124330507,0.0,0.0058997050147492625,0.03658536585365854,0.0,0.11267605633802817,0.025477707006369428,0.01746031746031746,0.013513513513513513,0.0,0
0.033175355450236976,0.010526315789473684,0.0,0.0,0.029411764705882356,0.017215322337639893,0.11538461538461536,0.05462351912220721,0.14600926178153092,0.0009410683093328034,0.017513134851138354,0.0009410822345404259,0.0,0.0,0.0,0.0,0.14084507042253522,0.050955414012738856,0.03253968253968254,0.02457002457002457,0.012422360248447206,0
